TEMP_STATOR_MEAN_degC,TEMP_STATOR_MAX_degC,TEMP_PHASE_IMBALANCE_degC,anomaly,anomaly_score
52.14337777777778,55.6127,0.7716666666666683,-1,-0.020337545457178474
-0.0001111111111111,0.001,0.0006666666666666,-1,-0.1429079016586079
53.83424444444445,56.4022,0.4883999999999915,-1,-0.03165800261635954
47.90844444444444,50.685,0.3243333333333282,-1,-0.005487524425143775
51.80393333333335,54.9836,0.8416666666666615,-1,-0.020635391330450004
-0.0001111111111111,0.001,0.0006666666666666,-1,-0.1429079016586079
57.86866666666666,61.48,1.2663333333333355,-1,-0.02270546367247972
47.25033333333333,49.9781,0.2912000000000034,-1,-0.0009296372146040399
48.71016666666666,51.4645,0.6666666666666714,-1,-0.006603321582907995
48.90546666666667,51.0686,0.2525333333333179,-1,-0.00905694147387992
50.89213333333333,52.9866,0.2108666666666678,-1,-0.023815035259170725
-0.0005555555555555,0.001,0.0006666666666666,-1,-0.14367442673094755
67.36546666666666,75.3304,1.16906666666668,-1,-0.008557585622809838
60.98966666666666,68.525,1.1893333333333374,-1,-0.02568540555523946
93.358,105.7744,2.424733333333336,-1,-0.0023501855220365853
46.771522222222224,48.5457,0.1646666666666689,-1,-0.013484855566676779
50.01711111111111,53.47089999999999,1.034866666666666,-1,-0.012949065550715622
50.72642222222222,54.094,0.7102000000000075,-1,-0.010942411446783429
61.87298888888889,69.1847,1.34729999999999,-1,-0.011114955013370231
54.80954444444445,58.4752,0.9597666666666668,-1,-0.02357043032059547
51.53677777777778,54.699,0.6766666666666552,-1,-0.013476379734637334
-0.0003333333333333,0.001,0.0013333333333333,-1,-0.1429079016586079
51.89293333333333,54.1019,0.3062333333333242,-1,-0.025513685692590382
53.75214444444444,57.173300000000005,0.8851333333333287,-1,-0.021692443941213613
52.07735555555556,55.4308,0.7486000000000033,-1,-0.01802047983460542
61.8301,65.7781,1.107533333333322,-1,-0.0327181115967079
58.81743333333333,62.1292,1.20086666666667,-1,-0.025193346238782333
50.392155555555554,53.6426,0.6625333333333288,-1,-0.009017894368547053
0.0003333333333333,0.001,0.0013333333333333,-1,-0.14316332358420059
61.63753333333333,68.64520000000002,1.3586000000000027,-1,-0.012069451746041793
50.79626666666668,53.8932,0.6784666666666723,-1,-0.010521082591696262
53.78064444444445,55.997800000000005,0.4683333333333408,-1,-0.031010250645613024
61.781688888888894,68.899,1.2854333333333372,-1,-0.013153296133308068
-0.0005555555555555,0.001,0.0006666666666666,-1,-0.14367442673094755
58.77498888888889,62.34930000000001,1.3538666666666757,-1,-0.017384219412704405
52.90233333333334,56.3499,0.6170333333333318,-1,-0.02273330892895431
65.19008888888888,73.1676,1.2560000000000002,-1,-0.0043608079172017256
51.635444444444445,53.81100000000001,0.2815333333333285,-1,-0.0233925642327657
0.0003333333333333,0.001,0.0013333333333333,-1,-0.14316332358420059
54.08484444444444,57.4939,0.745133333333321,-1,-0.025596528285824705
52.47133333333333,55.342000000000006,0.5739999999999981,-1,-0.02197332007340258
56.78271111111111,60.116,1.1919333333333384,-1,-0.027346924446416288
53.26794444444444,55.567,0.2878333333333387,-1,-0.031683504913187055
51.872933333333336,54.43620000000001,0.4512000000000071,-1,-0.02441129830639699
52.27128888888888,54.5386,0.2241333333333344,-1,-0.032423837846377146
48.75527777777778,50.7991,0.2041666666666728,-1,-0.021687042825675906
50.82968888888888,54.0202,0.7097333333333324,-1,-0.011574939468087408
50.33201111111112,52.9441,0.7345999999999933,-1,-0.005390113452191314
54.293733333333336,57.811600000000006,0.9281999999999896,-1,-0.023006082465297673
61.950088888888885,69.1716,1.3979333333333344,-1,-0.008080851391669364
0.0001111111111111,0.001,0.0006666666666666,-1,-0.14316332358420059
0.0003333333333333,0.001,0.0,-1,-0.14367442673094755
54.27455555555556,57.603,0.8263333333333307,-1,-0.02936214547000493
60.87366666666667,64.512,1.2476666666666745,-1,-0.024369605273917294
47.410577777777775,50.001,0.6545333333333403,-1,-0.0019455948585497262
50.98933333333334,52.911,0.1611666666666735,-1,-0.03888280630192087
61.65477777777778,66.77199999999999,1.0180000000000078,-1,-0.035185930074818184
51.03323333333333,54.678700000000006,0.9159999999999968,-1,-0.013866608499957134
50.74997777777778,53.7607,0.6430666666666696,-1,-0.009674302761154774
56.59595555555556,60.2808,1.297533333333341,-1,-0.017750413884316196
52.964844444444445,55.204600000000006,0.38900000000001,-1,-0.030277936197423805
66.51206666666667,70.3966,1.093133333333327,-1,-0.023540336009921226
58.87955555555555,62.455000000000005,1.3349999999999935,-1,-0.017176377353601113
56.04513333333335,59.0754,1.0244,-1,-0.0330330526819127
58.55538888888888,62.1373,1.3275666666666623,-1,-0.017384219412704405
50.257777777777775,52.2744,0.1599999999999966,-1,-0.032528981765722276
52.16355555555556,54.433,0.2043333333333237,-1,-0.037534509624466916
67.66231111111111,71.60000000000001,1.12766666666667,-1,-0.020619511453777828
69.42042222222221,79.68679999999999,0.8281333333333407,-1,-0.01927896224934389
61.31668888888888,65.1818,1.335166666666673,-1,-0.018518754437832685
48.231566666666666,49.8592,0.1750333333333387,-1,-0.026808105891027556
53.22273333333333,57.5872,1.240933333333338,-1,-0.01792065407663812
62.28407777777779,69.3104,1.339033333333326,-1,-0.009672339105960548
60.291344444444434,63.8361,1.226533333333336,-1,-0.023824890380116814
50.15688888888889,53.1663,0.5046999999999926,-1,-0.01005353575097745
50.88005555555555,54.1768,0.7542666666666662,-1,-0.01239263985643868
-0.0001111111111111,0.001,0.0013333333333333,-1,-0.14265256612589106
51.17991111111111,53.1942,0.1406000000000062,-1,-0.0437121008920075
54.39793333333333,58.0798,0.9652666666666648,-1,-0.021379547465101845
53.70497777777777,56.2297,0.4530333333333374,-1,-0.031926113259622024
-0.0003333333333333,0.001,0.0013333333333333,-1,-0.1429079016586079
51.88717777777779,54.5384,0.8704000000000036,-1,-0.019779671304348767
46.1981,48.0215,0.1697333333333404,-1,-0.008038603567628644
49.20142222222223,52.385200000000005,0.9572666666666692,-1,-0.008874620022675916
50.86233333333333,54.1386,0.7500666666666547,-1,-0.011368683040427818
51.08766666666666,53.687000000000005,0.792500000000004,-1,-0.015955010498294064
0.0001111111111111,0.001,0.0006666666666666,-1,-0.14316332358420059
57.992,61.5803,1.3364666666666665,-1,-0.01739757460364244
55.21245555555556,58.4204,0.8855000000000004,-1,-0.03074299147395665
53.24444444444444,57.649,0.2250000000000014,-1,-0.041713186435473504
50.86417777777777,53.9296,0.5887333333333444,-1,-0.012738514233948117
0.0003333333333333,0.001,0.0013333333333333,-1,-0.14316332358420059
47.10492222222222,50.8077,0.1704000000000007,-1,-0.028844911597201595
65.35195555555555,73.3258,1.2710333333333352,-1,-3.1429934043591956e-05
53.79357777777777,58.5082,0.4887999999999977,-1,-0.03704691184891906
46.81546666666666,48.5822,0.1663333333333412,-1,-0.014787173216442073
63.60025555555556,67.6948,1.4035333333333213,-1,-0.00911213612724815
65.67476666666666,75.6073,0.8076333333333281,-1,-0.02977419373421697
70.88608888888889,81.26509999999999,1.1057333333333474,-1,-0.0004727561130430935
55.79815555555555,61.1008,1.227000000000011,-1,-0.024933465508245267
58.88551111111112,62.3942,1.2302000000000106,-1,-0.024026979617859934
52.45584444444444,54.6858,0.3461333333333343,-1,-0.026388280881397774
47.91777777777778,50.625,0.5840000000000032,-1,-0.006340804478670914
54.77644444444445,57.5998,0.738266666666668,-1,-0.02890437509474897
58.364177777777776,61.96900000000001,1.310533333333332,-1,-0.01791148210898008
56.01573333333332,59.095,1.0244999999999962,-1,-0.0330330526819127
52.82191111111111,55.5332,0.9159999999999968,-1,-0.018285550547513685
48.62991111111111,51.3738,0.6702666666666701,-1,-0.006394089158348826
52.66932222222222,56.1927,0.841700000000003,-1,-0.023434227931663054
52.95033333333333,55.899,0.5906666666666638,-1,-0.021490712148024116
54.66157777777778,56.96959999999999,0.6094666666666768,-1,-0.026037364942820607
54.17993333333334,57.5057,0.7905666666666562,-1,-0.029546953294430023
52.99183333333333,57.6095,1.0763333333333307,-1,-0.022308933307129464
-0.0005555555555555,0.001,0.0013333333333333,-1,-0.14341883193190008
70.30597777777778,77.296,0.9473999999999734,-1,-0.01434106308495997
8.367733333333332,9.7509,0.2251333333333338,-1,-0.08350489877936995
56.84664444444445,60.3541,1.0479000000000127,-1,-0.030682304539701222
50.23431111111111,53.7544,1.043133333333337,-1,-0.01231514366447961
-0.0001111111111111,0.001,0.0006666666666666,-1,-0.1429079016586079
51.75352222222222,54.397,0.8595000000000041,-1,-0.019565982164718165
0.0001111111111111,0.001,0.0006666666666666,-1,-0.14316332358420059
64.85416666666667,69.20830000000001,1.4196666666666573,-1,-0.001876378470461515
63.92871111111111,72.5804,0.6051999999999964,-1,-0.044195883646334866
52.08564444444445,54.804,0.5182666666666691,-1,-0.021992143010436727
50.97872222222222,54.529900000000005,0.8464000000000098,-1,-0.018002480883145267
62.81938888888889,66.92249999999999,1.3865000000000125,-1,-0.015381955767905797
53.30431111111111,56.355,0.6321999999999974,-1,-0.02162229390061654
52.84470000000001,57.4245,1.0536333333333374,-1,-0.022094388680180654
49.887777777777785,52.8872,0.59493333333333,-1,-0.007719691244642446
51.7976,56.1804,1.139333333333333,-1,-0.019309193364859034
60.35908888888889,63.889,1.3299999999999983,-1,-0.018897972558616027
69.34353333333334,78.86200000000001,0.5947333333333233,-1,-0.025864713941452955
10.785788888888888,11.4586,0.5672333333333324,-1,-0.05459131878304324
50.318088888888894,53.377,0.8039333333333332,-1,-0.010841440238534505
49.67906666666667,51.6516,0.1580666666666701,-1,-0.032528981765722276
72.84150000000001,84.006,1.05116666666666,-1,-0.0005738921668891894
47.74558888888889,49.380100000000006,0.1870666666666736,-1,-0.01698160761758538
51.99794444444444,55.191300000000005,0.8551000000000002,-1,-0.023004209038641088
0.0001111111111111,0.001,0.0013333333333333,-1,-0.1429079016586079
-0.0003333333333333,0.001,0.0013333333333333,-1,-0.1429079016586079
74.12055555555555,84.148,0.9707333333333424,-1,-0.0066479131252982215
-0.0001111111111111,0.001,0.002,-1,-0.14239731695682878
48.932944444444445,51.3066,0.2068000000000012,-1,-0.01718901272340545
47.424800000000005,49.1026,0.1489999999999867,-1,-0.023684241646771076
59.24122222222221,62.6296,1.2039999999999935,-1,-0.025009792548652876
64.57393333333334,68.33430000000001,1.0130999999999943,-1,-0.03215412505571735
55.6088,58.546800000000005,0.9261333333333256,-1,-0.029158508427872043
48.7722,51.531600000000005,0.6574000000000098,-1,-0.008069932125164825
50.9231111111111,54.0128,0.7978000000000094,-1,-0.016592628285792665
50.6157,52.9857,0.613266666666668,-1,-0.005933070624954739
58.68149999999999,62.18149999999999,1.223000000000006,-1,-0.02374151924728307
64.52384444444445,68.28519999999999,1.022733333333342,-1,-0.03215412505571735
51.96222222222222,54.6,0.464666666666659,-1,-0.023446341370153112
61.65055555555556,68.85159999999999,1.2542000000000044,-1,-0.016714538447563543
49.42337777777777,52.5169,0.7644666666666708,-1,-0.008338409592104745
49.0515,51.342000000000006,0.3073333333333394,-1,-0.007725098985828072
48.6981111111111,51.566,0.389333333333326,-1,-0.010341149502804958
62.303877777777785,66.1802,1.3368666666666655,-1,-0.01726680065505104
64.46944444444445,71.53050000000002,1.2469999999999928,-1,-0.01527417468330794
47.64231111111112,49.2141,0.1709333333333447,-1,-0.023200331285027298
66.35611111111112,70.237,1.0803333333333285,-1,-0.023755369873705856
47.21015555555556,49.6884,0.2326000000000121,-1,-0.006566047083618076
-0.0003333333333333,0.001,0.0013333333333333,-1,-0.1429079016586079
0.0007777777777777,0.001,0.0006666666666666,-1,-0.14316332358420059
50.65711111111112,53.3804,0.6350666666666598,-1,-0.0075698289381810335
50.892588888888895,53.385000000000005,0.2654333333333341,-1,-0.01819040201989841
56.43258888888889,61.425700000000006,0.646566666666665,-1,-0.03963978618848141
50.80335555555556,53.87069999999999,0.5662999999999982,-1,-0.013584459704783836
-0.0001111111111111,0.001,0.0006666666666666,-1,-0.1429079016586079
52.93084444444444,56.235,0.9005333333333283,-1,-0.02076152174099022
58.73573333333334,62.2436,1.2293999999999985,-1,-0.023096649877459186
58.98126666666667,65.432,1.385533333333342,-1,-0.016683661859753007
46.40716666666666,51.8901,0.4258333333333368,-1,-0.0032950979792560897
0.0003333333333333,0.001,0.0013333333333333,-1,-0.14316332358420059
51.49762222222221,53.6611,0.2646000000000015,-1,-0.023909725084520606
48.67207777777779,52.7053,0.2449999999999903,-1,-0.013117635035634678
51.24275555555556,53.3984,0.261099999999999,-1,-0.0219765673624851
49.89733333333333,52.9083,0.6067333333333238,-1,-0.007022588907203087
66.23464444444446,73.06960000000001,1.2262666666666604,-1,-0.007980464322101088
47.72374444444444,50.3928,0.540933333333335,-1,-0.006465587612728307
51.22431111111111,53.687000000000005,0.3039333333333402,-1,-0.022002224251596814
50.533766666666665,53.853,0.6933666666666625,-1,-0.00817812406995877
-0.0003333333333333,0.001,0.0013333333333333,-1,-0.1429079016586079
0.0001111111111111,0.001,0.0006666666666666,-1,-0.14316332358420059
-0.0001111111111111,0.001,0.0006666666666666,-1,-0.1429079016586079
52.13826666666667,54.401,0.2147333333333421,-1,-0.033078177992843294
60.22077777777778,63.9205,1.0316666666666665,-1,-0.03370669981893348
47.77742222222223,50.4728,0.7278666666666709,-1,-0.003932324647087926
48.86355555555556,50.7153,0.1683999999999912,-1,-0.03050522682775869
55.09104444444445,58.2578,0.8831333333333404,-1,-0.02939470882407247
50.07178888888889,53.1823,0.6170666666666662,-1,-0.006701351518656029
49.305722222222215,51.8743,0.4092000000000126,-1,-0.010421624104462013
51.74022222222223,55.2015,0.7635000000000005,-1,-0.020611006097375206
64.38716666666667,71.53170000000001,1.4024333333333343,-1,-0.0005009979378687301
0.0003333333333333,0.001,0.0013333333333333,-1,-0.14316332358420059
49.01727777777777,52.150000000000006,0.926633333333335,-1,-0.009153404819746913
66.19732222222221,75.2534,0.5546999999999969,-1,-0.03541401422195567
48.99935555555555,51.2449,0.2777333333333374,-1,-0.007509130325191404
53.5416,56.5056,0.6245999999999938,-1,-0.024028901400744873
51.40057777777778,55.5285,1.1122000000000014,-1,-0.01911401708697258
61.984777777777786,69.23700000000001,1.407666666666664,-1,-0.007902227261420092
60.61972222222222,64.563,1.0760000000000003,-1,-0.031410825150060995
53.281866666666666,55.511,0.4300333333333341,-1,-0.030858975330164684
54.74666666666668,59.835,1.1750000000000045,-1,-0.02711682991691966
94.15422222222224,106.272,2.569333333333333,-1,-0.021386396403446528
50.66266666666667,53.396,0.6393333333333402,-1,-0.0075698289381810335
56.7332,59.8548,1.1351333333333289,-1,-0.028683606857734967
-0.0007777777777777,0.001,0.0006666666666666,-1,-0.14367442673094755
59.73551111111112,63.410900000000005,1.3023666666666711,-1,-0.018413673820665277
70.68425555555555,74.8223,1.1907666666666898,-1,-0.000851173763279145
64.6154,71.74610000000001,1.228599999999993,-1,-0.015477656878644441
53.55777777777778,55.992,0.439,-1,-0.03330583156552569
64.22111111111111,67.951,1.0698000000000008,-1,-0.030707889722429216
59.19595555555556,62.8262,1.338399999999993,-1,-0.017628766502436055
48.52077777777778,51.5294,0.6872666666666731,-1,-0.0061415578333736676
48.54113333333334,51.2871,0.654833333333336,-1,-0.007607073599280367
-0.0007777777777777,0.001,0.0006666666666666,-1,-0.14367442673094755
56.601,59.72,1.1160000000000068,-1,-0.03041985465642738
62.97626666666666,68.4336,1.0611333333333235,-1,-0.030228132708582267
51.1672,54.5956,0.7438333333333276,-1,-0.0136926833958807
50.29255555555555,52.3186,0.170333333333339,-1,-0.03253414156528023
64.24273333333332,68.53080000000001,1.3464666666666645,-1,-0.007896193640121396
56.46633333333333,59.558,1.0943333333333245,-1,-0.030510003981262024
51.93817777777778,55.1265,0.8503999999999934,-1,-0.021931036284471794
50.79761111111111,53.1638,0.0045333333333417,-1,-0.05136404945912121
51.13466666666667,53.272,0.247000000000007,-1,-0.021547775473485076
62.79537777777778,69.31720000000001,1.1171999999999969,-1,-0.02712138391939456
67.82567777777778,71.773,1.1434999999999889,-1,-0.019938530566504964
62.196644444444445,68.45479999999999,1.1746000000000052,-1,-0.022704272758370725
60.10662222222223,63.705,1.230466666666672,-1,-0.02389523424247675
51.8304,55.2905,0.7479666666666773,-1,-0.018506196834787936
61.73061111111112,65.3275,1.348899999999993,-1,-0.017874140377116432
49.60564444444444,52.582800000000006,0.4558000000000035,-1,-0.011691257207669947
52.30728888888888,54.5786,0.2279666666666742,-1,-0.030937034965514143
50.19044444444444,53.2015,0.5215000000000032,-1,-0.009378954175686904
0.0001111111111111,0.001,0.0006666666666666,-1,-0.14316332358420059
57.250833333333325,60.901500000000006,1.3318333333333283,-1,-0.020259819076890673
51.88883333333334,56.2985,1.1383333333333423,-1,-0.020805927726816664
60.78922222222223,64.575,1.035333333333334,-1,-0.03577878552280955
0.0005555555555555,0.001,0.0006666666666666,-1,-0.14316332358420059
50.98351111111111,52.9056,0.1616666666666617,-1,-0.03888280630192087
94.03417777777776,106.2632,2.4596666666666493,-1,-0.014840975725931238
66.56097777777777,74.4762,1.2239333333333209,-1,-0.0022647592311721976
18.187888888888885,21.0746,0.4219333333333317,-1,-0.012899406595555774
51.65365555555556,54.284000000000006,0.8592000000000013,-1,-0.01871194813524546
49.09988888888889,52.255,0.9391333333333308,-1,-0.008454689733790044
0.0001111111111111,0.001,0.0006666666666666,-1,-0.14316332358420059
53.65764444444445,57.3163,0.9190666666666588,-1,-0.020495332373287378
52.62315555555556,55.9,0.8918000000000035,-1,-0.01931852154711733
52.51633333333333,57.0255,1.0531666666666624,-1,-0.020550778339317288
-0.0003333333333333,0.001,0.0013333333333333,-1,-0.1429079016586079
53.60702222222223,56.558800000000005,0.6018000000000043,-1,-0.025802386419381262
64.67355555555554,68.4435,1.034333333333322,-1,-0.03219931981659463
54.61246666666667,59.6652,1.1622666666666746,-1,-0.026500578111589346
58.75671111111111,62.2939,0.952133333333336,-1,-0.029945974456145663
52.39021111111111,54.619,0.3393666666666703,-1,-0.02524552147243575
54.46022222222222,57.4228,0.6911333333333332,-1,-0.027167447506376896
57.772444444444446,61.385000000000005,1.3203333333333305,-1,-0.018569514444042978
0.0001111111111111,0.001,0.002,-1,-0.14265256612589106
49.911544444444445,52.9173,0.4915666666666709,-1,-0.011606220593635475
54.73582222222222,58.1078,0.7502666666666684,-1,-0.029605290361499614
52.24600000000001,54.908,0.8990000000000009,-1,-0.017116835383603313
47.1965,48.922,0.1558333333333337,-1,-0.022171016893081874
54.4248,57.8067,0.8438999999999979,-1,-0.02857194783239314
54.65165555555555,56.9567,0.6091000000000051,-1,-0.026037364942820607
53.7086,56.2346,0.4512666666666618,-1,-0.031926113259622024
54.77033333333333,57.0944,0.6300000000000097,-1,-0.027333733483935307
54.0374,56.2442,0.4896666666666647,-1,-0.03144029579813801
54.78505555555555,57.6115,0.7398333333333369,-1,-0.02890437509474897
55.60991111111112,58.9228,1.0043999999999969,-1,-0.030764453621977217
56.93064444444445,60.2444,1.2103999999999928,-1,-0.025548204797373852
58.71607777777778,62.29,1.3560333333333432,-1,-0.017384219412704405
56.4698,59.821,1.1893999999999991,-1,-0.02782452912677158
60.97155555555555,64.52349999999998,1.3243333333333354,-1,-0.01883357310515965
49.090833333333336,51.4292,0.3320333333333352,-1,-0.007103680715970673
64.46824444444445,70.91269999999999,1.1792666666666705,-1,-0.0220440174225619
61.550688888888885,65.1437,1.3423666666666847,-1,-0.017235222669045425
52.85761111111112,56.3137,0.7484999999999928,-1,-0.021027632844295763
50.56893333333333,52.873900000000006,0.612633333333342,-1,-0.006351294243569838
64.78944444444444,73.286,1.189,-1,-0.014031821572165648
58.068444444444445,61.3338,1.178133333333335,-1,-0.02868266016051957
53.66511111111112,55.884,0.4684999999999917,-1,-0.031010250645613024
66.63126666666666,70.5148,1.0938000000000017,-1,-0.023540336009921226
48.16085555555555,50.511,0.2017666666666642,-1,-0.019026207886959634
61.693,68.80199999999999,1.3623333333333534,-1,-0.012069451746041793
56.49514444444444,59.9825,0.9529666666666684,-1,-0.030525370841447463
58.31706666666667,61.824,0.9593333333333334,-1,-0.02951179239902957
57.11682222222222,59.982800000000005,1.0349333333333277,-1,-0.03329657015065812
54.1409,56.3538,0.508733333333339,-1,-0.028887992539500362
65.44106666666666,70.21159999999999,1.1970666666666574,-1,-0.017593480840852882
47.15961111111111,49.8033,0.418299999999995,-1,-0.0025222470672614516
53.47583333333333,55.860400000000006,0.3854333333333244,-1,-0.030251700547190508
57.18877777777777,60.3771,1.13783333333334,-1,-0.02844828036017344
-0.0003333333333333,0.001,0.0013333333333333,-1,-0.1429079016586079
61.57602222222223,65.3316,1.2633333333333283,-1,-0.021848634388928256
58.3366,61.5192,1.1449666666666758,-1,-0.028364068166473078
55.79832222222222,59.433,1.1530666666666676,-1,-0.029513439330194124
0.0003333333333333,0.001,0.0013333333333333,-1,-0.14316332358420059
49.90244444444445,51.8849,0.1538333333333312,-1,-0.03405705837078643
93.46897777777777,105.7026,2.4978333333333183,-1,-0.008883419075717214
52.74626666666667,55.6734,0.597533333333331,-1,-0.022992618581573976
48.733222222222224,50.7656,0.1913999999999944,-1,-0.026541375861408145
50.65925555555556,55.017700000000005,0.3783666666666505,-1,-0.022180566408105062
49.34666666666666,51.989,0.4136666666666571,-1,-0.01105362332109161
54.51544444444444,56.7826,0.5916666666666544,-1,-0.026730031351206773
0.0003333333333333,0.001,0.0013333333333333,-1,-0.14316332358420059
56.27362222222222,59.342200000000005,1.0690000000000026,-1,-0.031552547492095684
55.30431111111111,58.223400000000005,0.8674666666666724,-1,-0.031241839526586768
49.298988888888886,52.3757,0.7575999999999823,-1,-0.006661841014887648
0.0003333333333333,0.001,0.0013333333333333,-1,-0.14316332358420059
52.09672222222221,55.30309999999999,0.8663666666666714,-1,-0.022574722096504463
51.852,55.3115,0.7361666666666764,-1,-0.019146405083210638
53.902888888888896,57.18,0.7381666666666717,-1,-0.023613647123296833
52.64674444444445,55.3421,0.909866666666673,-1,-0.019954495492304214
65.17683333333335,73.2032,1.2475000000000165,-1,-0.004201175450686989
61.63759999999999,68.82109999999999,1.2480333333333462,-1,-0.016914699796937382
-0.0001111111111111,0.001,0.0006666666666666,-1,-0.1429079016586079
51.15431111111111,54.9616,1.1287999999999982,-1,-0.017834315667899392
48.74468888888889,50.5638,0.1641999999999939,-1,-0.0314838995271165
0.0001111111111111,0.001,0.0013333333333333,-1,-0.1429079016586079
56.71873333333333,59.8396,1.1335999999999942,-1,-0.029117228386245975
58.94265555555556,62.4488,1.230466666666672,-1,-0.023166913171101866
48.050977777777774,50.4326,0.2017333333333439,-1,-0.018128693061058354
48.10155555555556,51.025000000000006,0.5820000000000007,-1,-0.008904585249920549
53.63321111111111,56.1071,0.436399999999999,-1,-0.03286937704391468
52.5335,54.7631,0.3487000000000009,-1,-0.02751386533578193
61.98177777777778,65.9416,1.3640000000000043,-1,-0.015921375378603497
57.51441111111111,61.146,1.3614333333333306,-1,-0.01787335285253988
67.08355555555555,74.877,1.1513333333333264,-1,-0.010214110826319178
-0.0005555555555555,0.001,0.0006666666666666,-1,-0.14367442673094755
54.278366666666656,56.5148,0.5711000000000013,-1,-0.027594922575606362
50.29115555555555,53.349,0.8028000000000048,-1,-0.010420179676079555
67.32747777777776,76.16749999999999,1.212933333333325,-1,-0.0023695161559886824
61.09963333333334,64.6578,1.3215333333333206,-1,-0.01641587571102976
-0.0003333333333333,0.001,0.0013333333333333,-1,-0.1429079016586079
49.64995555555556,52.494,0.5195333333333352,-1,-0.009360837433792346
52.841855555555554,55.12199999999999,0.236233333333331,-1,-0.03461641943456473
59.629055555555546,63.289,1.3173333333333233,-1,-0.017278639617133495
59.5791,63.0771,1.351233333333326,-1,-0.017247061037018785
0.0003333333333333,0.001,0.0,-1,-0.14367442673094755
0.0003333333333333,0.001,0.0013333333333333,-1,-0.14316332358420059
50.103144444444446,53.2249,0.6331999999999951,-1,-0.0058647137825219575
-0.0001111111111111,0.001,0.0006666666666666,-1,-0.1429079016586079
48.02802222222223,50.827,0.3179333333333289,-1,-0.00695644460728706
0.0001111111111111,0.001,0.0006666666666666,-1,-0.14316332358420059
52.50017777777777,55.758,0.870199999999997,-1,-0.022145525641074637
53.98638888888889,56.944300000000005,0.6145666666666685,-1,-0.023603809707828383
52.03653333333333,54.7216,0.5133999999999972,-1,-0.02092068068435582
53.40983333333335,56.1675,0.9450000000000074,-1,-0.016155904040396463
47.74073333333334,49.3742,0.1841333333333352,-1,-0.019125604881314207
51.15266666666667,53.1435,0.157666666666671,-1,-0.04130938363097436
58.88952222222223,62.23310000000001,1.2272000000000034,-1,-0.023096649877459186
54.60148888888889,57.9928,0.883733333333339,-1,-0.02615301664474423
66.3599111111111,73.26480000000001,1.2154666666666714,-1,-0.007622627613236177
51.02142222222223,52.9421,0.159399999999998,-1,-0.03866265579541284
-0.0003333333333333,0.001,0.0013333333333333,-1,-0.1429079016586079
61.2667,64.8242,1.3184666666666658,-1,-0.016628499010928555
49.75644444444444,51.7244,0.1608666666666778,-1,-0.03274705694126012
0.0001111111111111,0.001,0.0006666666666666,-1,-0.14316332358420059
53.4832,55.8735,0.3883666666666627,-1,-0.03068638338542584
58.12385555555555,61.59760000000001,0.9797999999999972,-1,-0.031032715676085565
53.01001111111111,55.9565,0.589433333333325,-1,-0.020420097258185166
55.90141111111112,59.546800000000005,1.1757999999999953,-1,-0.02869090239811134
53.56064444444444,55.7702,0.4647333333333421,-1,-0.031880937666084797
46.07688888888889,47.8991,0.1569000000000002,-1,-0.006735475527575252
48.65672222222222,51.644,0.901833333333343,-1,-0.012159748364412248
49.44728888888889,52.5382,0.7673666666666605,-1,-0.008338409592104745
53.62945555555556,57.0311,0.9065999999999974,-1,-0.02190177784747116
52.39194444444445,54.6777,0.219233333333328,-1,-0.032238201283957046
55.375477777777775,58.3513,1.0305666666666582,-1,-0.02950613442353578
51.55122222222222,54.7156,0.6668000000000092,-1,-0.013688008454940559
-0.0001111111111111,0.001,0.002,-1,-0.14239731695682878
47.9361,50.8247,0.5784333333333294,-1,-0.008269800351027534
49.47195555555555,52.4352,0.4464333333333314,-1,-0.011269421865149565
52.14566666666666,55.356,0.8746666666666627,-1,-0.021931036284471794
67.07698888888889,74.8664,1.166033333333317,-1,-0.009397869745953913
62.13256666666666,65.7755,1.357666666666674,-1,-0.015103739234115343
69.915,73.9808,1.1828666666666834,-1,-0.002239181871667051
51.32464444444444,53.7912,0.3323666666666725,-1,-0.022224118264193682
61.875866666666674,69.10340000000001,1.396266666666662,-1,-0.009130577207682844
53.03273333333333,55.2573,0.3962999999999965,-1,-0.029843529615500075
47.33464444444444,48.8228,0.2071333333333314,-1,-0.005097118718397353
0.0003333333333333,0.001,0.0013333333333333,-1,-0.14316332358420059
48.98522222222224,50.8494,0.1622666666666603,-1,-0.03181067326135045
0.0003333333333333,0.001,0.0,-1,-0.14367442673094755
61.85726666666668,68.7686,1.3843999999999994,-1,-0.010993299199319018
-0.0001111111111111,0.001,0.0006666666666666,-1,-0.1429079016586079
48.840555555555554,51.731,0.3733333333333348,-1,-0.012730427835081826
53.07095555555557,55.34289999999999,0.2561333333333309,-1,-0.032382300927838004
-0.0001111111111111,0.001,0.002,-1,-0.14239731695682878
52.478677777777776,55.3532,0.5720666666666716,-1,-0.021758888962912226
50.897866666666665,54.2784,0.7769333333333392,-1,-0.013661284768130222
60.35532222222222,64.0906,1.3297666666666643,-1,-0.018897972558616027
0.0001111111111111,0.001,0.0006666666666666,-1,-0.14316332358420059
65.05742222222221,68.85719999999999,1.0537333333333407,-1,-0.03049050426653821
57.4423,62.82470000000001,1.248900000000006,-1,-0.022692785247287905
56.66855555555557,60.11300000000001,0.988666666666667,-1,-0.029985352086892125
50.65231111111111,53.107,0.4976000000000056,-1,-0.011981262275083782
