TEMP_STATOR_MEAN_degC,TEMP_STATOR_MAX_degC,TEMP_PHASE_IMBALANCE_degC,reconstruction_error,anomaly
56.78271111111111,60.116,1.1919333333333384,0.0017347232100685995,1
91.72022222222222,107.594,1.6026666666666642,0.00219380365916056,1
42.35273333333334,43.465,1.055199999999992,0.0029043000360407015,1
34.668822222222225,36.36,0.9662666666666696,0.002579980232968886,1
54.293733333333336,57.811600000000006,0.9281999999999896,0.0024331063387658058,1
38.476733333333335,39.3534,0.909866666666673,0.0021710519466867427,1
88.81903333333334,103.5363,1.2616666666666705,0.003958249507289308,1
38.799733333333336,39.89,0.9010666666666652,0.0028130682832063145,1
34.319177777777774,35.5068,0.7933333333333294,0.0055816572694367015,1
38.57677777777778,39.575,0.7960000000000065,0.001938184110611063,1
38.72235555555555,39.6029,0.8740666666666641,0.002933757621277716,1
60.87366666666667,64.512,1.2476666666666745,0.004912783038556587,1
38.79882222222222,39.7148,0.8888666666666722,0.0027857062598204024,1
83.98277777777778,95.5234,1.566133333333326,0.0020352966927700803,1
51.03323333333333,54.678700000000006,0.9159999999999968,0.002272542825978129,1
36.116255555555554,37.418,0.9480333333333206,0.0019278755743356805,1
76.49493333333334,88.4888,1.2781333333333578,0.0051739801844280335,1
36.31337777777778,37.9698,1.0913333333333242,0.003239603098484837,1
35.07273333333333,36.0472,0.8056666666666672,0.002321573035868913,1
34.629400000000004,35.544,0.7408000000000001,0.003096409966395585,1
69.52422222222222,79.733,1.2069999999999936,0.003604899788790981,1
44.75333333333333,45.8108,1.0805333333333351,0.0042201360807205615,1
34.59464444444445,36.2041,0.924833333333332,0.0025761204960218016,1
64.04806666666667,71.2762,1.623133333333335,0.0031146629873654037,1
94.40144444444444,111.35,1.8435333333333543,0.0019007750212979891,1
66.51206666666667,70.3966,1.093133333333327,0.005136110770427577,1
42.96155555555556,44.017,1.0433333333333366,0.0031147580342253283,1
41.671177777777785,43.1148,1.4846333333333277,0.004222817426101134,1
42.18323333333333,43.2975,1.036100000000005,0.0028271253668673054,1
39.50282222222222,40.2726,0.9315333333333342,0.0031402957079150807,1
71.30501111111111,81.3317,2.145966666666652,0.00222371617051068,1
83.34377777777777,94.9992,1.3757333333333437,0.005147164837507299,1
35.4528,36.421,0.8103333333333254,0.002462201073502187,1
38.650733333333335,39.5546,0.7875333333333288,0.0019192754822929745,1
67.66231111111111,71.60000000000001,1.12766666666667,0.008332369752966126,1
38.28088888888889,39.196,0.863666666666667,0.0025617864812125177,1
65.89086666666667,72.3785,1.3673000000000002,0.0025679009989125787,1
69.42042222222221,79.68679999999999,0.8281333333333407,0.017069064191143377,1
96.62616666666663,113.6392,1.879100000000008,0.001991056774172447,1
53.22273333333333,57.5872,1.240933333333338,0.008598369016212226,1
62.28407777777779,69.3104,1.339033333333326,0.0028804366654631517,1
35.73295555555556,36.4856,0.7400666666666638,0.0017321243776870657,1
42.898155555555554,43.9851,1.057700000000004,0.0030538366757664054,1
38.620466666666665,40.7578,1.2093333333333405,0.0029547756135087084,1
34.169444444444444,35.2678,0.7750666666666604,0.0058698169048088155,1
43.16524444444444,44.24209999999999,1.0673666666666648,0.003150972477825425,1
60.291344444444434,63.8361,1.226533333333336,0.0038426602837010877,1
83.712,95.3545,1.5488333333333344,0.0020736583648614045,1
77.09565555555555,88.6889,1.4297333333333313,0.0019843533930012547,1
41.35582222222222,42.5967,1.242033333333346,0.003834672250640672,1
81.7138888888889,92.6182,1.43719999999999,0.0018300949391151066,1
34.637166666666666,35.583099999999995,0.7929333333333375,0.004938155349807138,1
78.60351111111112,92.261,1.144133333333329,0.013364590061766718,1
39.094,39.9474,0.9289333333333332,0.002705595491114005,1
51.88717777777779,54.5384,0.8704000000000036,0.0024526300680822676,1
34.98395555555556,35.9552,0.8047333333333313,0.0021995804755479778,1
49.20142222222223,52.385200000000005,0.9572666666666692,0.0019246486678194943,1
55.21245555555556,58.4204,0.8855000000000004,0.0018347585713583735,1
41.53667777777778,42.72260000000001,1.1276333333333357,0.00766792145208782,1
89.45445555555555,105.5871,1.875299999999996,0.0017483571406218378,1
91.25823333333332,107.0637,1.610366666666664,0.0021025361984652216,1
30.354944444444445,31.7149,1.2116666666666625,0.0017233391259856385,1
42.02233333333333,43.1385,1.0591666666666697,0.0028086947808158374,1
36.224288888888886,37.757,1.019999999999996,0.003968833706116807,1
63.60025555555556,67.6948,1.4035333333333213,0.002783373215470307,1
65.67476666666666,75.6073,0.8076333333333281,0.006662435137795332,1
34.20527777777777,35.3445,0.7613333333333259,0.004902283796286727,1
37.22827777777778,38.041,0.6876666666666651,0.0018219606740419992,1
70.88608888888889,81.26509999999999,1.1057333333333474,0.007101665941868976,1
55.79815555555555,61.1008,1.227000000000011,0.0021983166325226897,1
58.88551111111112,62.3942,1.2302000000000106,0.0032681400300585152,1
38.4226,39.359,0.7482666666666589,0.0018497443381483008,1
87.7636111111111,101.783,1.3590000000000089,0.0017337907927787815,1
41.34944444444445,42.601000000000006,1.2342666666666702,0.004508232194636272,1
38.47083333333333,39.359,0.9278666666666666,0.002021495195709348,1
38.86491111111111,40.5052,1.4082666666666697,0.0018649590414538998,1
54.66157777777778,56.96959999999999,0.6094666666666768,0.0018032363797227339,1
69.51311111111112,79.75399999999999,1.1643333333333317,0.0052626917922056525,1
97.6182,115.4448,1.766833333333338,0.006849026089913019,1
42.32000000000001,43.448,1.059666666666672,0.0029263744882111684,1
71.31876666666666,81.9497,1.2981333333333254,0.004955371571829355,1
39.15788888888889,40.085,0.9336666666666744,0.00269548478540369,1
44.25277777777778,45.366,1.0363333333333389,0.006277623225787235,1
36.30051111111111,37.961,1.0715999999999966,0.005756412259864571,1
70.30597777777778,77.296,0.9473999999999734,0.005645934951749022,1
80.12522222222223,91.369,1.3303333333333285,0.001984726219486053,1
38.83862222222221,39.7512,0.9230666666666708,0.002482318551690045,1
35.24975555555556,36.1054,0.7418000000000049,0.0020692511316472454,1
34.98125555555556,35.8232,0.7293333333333294,0.0018304125178146308,1
8.367733333333332,9.7509,0.2251333333333338,0.10052474744235647,1
38.523277777777786,40.6125,1.187100000000001,0.0035507431523637903,1
51.75352222222222,54.397,0.8595000000000041,0.0025341579196244968,1
64.85416666666667,69.20830000000001,1.4196666666666573,0.0029068962054500437,1
63.92871111111111,72.5804,0.6051999999999964,0.016328383206744585,1
50.97872222222222,54.529900000000005,0.8464000000000098,0.0021321652230158455,1
43.51591111111112,44.578,1.064466666666668,0.003254406152295304,1
62.81938888888889,66.92249999999999,1.3865000000000125,0.002209093251213302,1
38.89439999999999,39.8308,0.9066000000000044,0.0026930974246136357,1
70.61755555555555,80.124,2.13366666666667,0.00200744258115689,1
42.09175555555556,43.2118,1.0719333333333338,0.002856683999721718,1
52.84470000000001,57.4245,1.0536333333333374,0.002130318663825632,1
38.883588888888895,39.6726,0.8965000000000032,0.0027723743097087332,1
44.65172222222222,45.665,1.0889999999999986,0.003699449463368315,1
73.56473333333332,87.9468,1.6679999999999922,0.0018934800816422556,1
69.34353333333334,78.86200000000001,0.5947333333333233,0.07206713922147827,1
78.21766666666666,87.5735,1.3056666666666672,0.0020416010929639136,1
10.785788888888888,11.4586,0.5672333333333324,0.03251954421011146,1
38.50514444444445,39.5202,0.8769333333333336,0.002699751714505353,1
35.88016666666667,36.5855,0.7415333333333294,0.0017328274053976555,1
44.20664444444444,45.3106,1.0429333333333377,0.005898314868578238,1
94.5475111111111,111.4818,1.8730000000000049,0.0017638080303461255,1
35.71715555555556,36.4479,0.7636666666666656,0.0017308783928085437,1
72.84150000000001,84.006,1.05116666666666,0.011974414850476964,1
91.79587777777778,107.9276,1.671366666666685,0.0018605977007825545,1
34.39675555555556,35.629400000000004,0.6185999999999936,0.001764713971082705,1
38.88913333333333,39.8256,0.9135333333333336,0.0025419055222086536,1
94.09764444444444,110.1072,1.6569333333333134,0.0023533765124654107,1
51.99794444444444,55.191300000000005,0.8551000000000002,0.002053858899805431,1
39.085777777777786,40.0018,0.9425999999999988,0.0022030674878341715,1
42.61797777777778,43.7186,1.0760666666666625,0.0030068950134955904,1
74.12055555555555,84.148,0.9707333333333424,0.017439094888248616,1
43.63313333333333,44.6926,1.0569333333333262,0.0035341834894149545,1
82.88996666666668,93.5926,1.4935999999999865,0.0027051304566466697,1
43.1974,44.2716,1.0620666666666594,0.00314909121409771,1
38.91066666666666,39.68,0.9223333333333272,0.0025210876866007073,1
59.24122222222221,62.6296,1.2039999999999935,0.0026354392744587242,1
74.96802222222223,89.7998,1.714666666666659,0.0017935113428777687,1
91.7761777777778,107.9424,1.6647999999999996,0.0019849164767772997,1
64.57393333333334,68.33430000000001,1.0130999999999943,0.0038943851788292762,1
39.7474,40.6034,0.9175999999999932,0.00375453692812946,1
44.27646666666666,45.3768,1.033999999999999,0.00637164087694479,1
58.68149999999999,62.18149999999999,1.223000000000006,0.0029385556936861335,1
75.93757777777779,86.78659999999999,1.3847999999999985,0.0022035193489996397,1
64.52384444444445,68.28519999999999,1.022733333333342,0.003600376703233588,1
38.12388888888889,39.934,0.9793333333333294,0.0024243650262766574,1
39.30833333333333,41.0302,1.149333333333331,0.0065301184114450565,1
61.65055555555556,68.85159999999999,1.2542000000000044,0.0027028415834236155,1
44.33224444444445,45.4382,1.0562000000000111,0.0055112803017014255,1
94.29257777777778,110.712,1.6675333333333242,0.0028488630085062865,1
34.96236666666667,35.9072,0.7880000000000038,0.004294533584323197,1
66.35611111111112,70.237,1.0803333333333285,0.005079099426102632,1
41.94837777777778,43.07,1.0577333333333314,0.0027924911821291683,1
34.73333333333333,35.660999999999994,0.7356999999999942,0.002713637773927967,1
42.615300000000005,43.7139,1.0716000000000037,0.0029954239845819213,1
38.7608,39.6728,0.9049333333333464,0.002484555955636444,1
39.30113333333333,40.98459999999999,1.1188000000000002,0.01038079454370888,1
82.56462222222223,93.5822,1.5220666666666602,0.0020164280617751234,1
76.31543333333333,91.7377,1.7505000000000024,0.0018525608844646298,1
38.11475555555556,38.7005,0.7744666666666618,0.0017726010593664074,1
38.89506666666667,41.1846,1.4012000000000029,0.002250240398190841,1
52.93084444444444,56.235,0.9005333333333283,0.0027505381706190955,1
58.73573333333334,62.2436,1.2293999999999985,0.0031851966382091027,1
72.63062222222223,83.81649999999999,1.3413333333333384,0.002871240761765013,1
38.82163333333333,39.74230000000001,0.9071999999999888,0.0025148633154399515,1
36.87724444444444,38.4298,1.2902666666666676,0.001908849235201261,1
46.40716666666666,51.8901,0.4258333333333368,0.006920612745338381,1
38.77242222222222,39.531,0.891933333333327,0.0026583847896361514,1
64.12611111111111,71.252,1.4186666666666738,0.0020400914463547435,1
38.754622222222224,39.662400000000005,0.9001333333333363,0.002659922611226923,1
38.42322222222222,40.4365,1.1174999999999926,0.009500539163048242,1
38.428755555555554,39.275,0.7628666666666604,0.0017804972553786852,1
60.22077777777778,63.9205,1.0316666666666665,0.0020505669411279514,1
55.09104444444445,58.2578,0.8831333333333404,0.0017590292815843562,1
42.41013333333333,43.5147,1.0643666666666718,0.002923743396492456,1
39.1664,39.814400000000006,0.8668666666666667,0.0030266816925674906,1
66.31766666666667,75.11,1.285666666666657,0.002011607497611229,1
77.47991111111111,89.0239,1.2910666666666657,0.0021149815062056574,1
64.38716666666667,71.53170000000001,1.4024333333333343,0.002685789772674946,1
39.00972222222222,39.956,0.9253333333333272,0.0026671774381620494,1
66.19732222222221,75.2534,0.5546999999999969,0.010292074942098309,1
93.35233333333332,110.053,1.6613333333333171,0.003179811402450172,1
38.98993333333333,39.8012,0.9151333333333298,0.002618171831058715,1
73.50884444444445,84.03599999999999,1.3833333333333258,0.0018878155008935846,1
60.61972222222222,64.563,1.0760000000000003,0.00294457564409794,1
38.369688888888895,39.2858,0.7308999999999983,0.001968125199471655,1
54.74666666666668,59.835,1.1750000000000045,0.0037689689816299307,1
94.15422222222224,106.272,2.569333333333333,0.005780728348077008,1
56.7332,59.8548,1.1351333333333289,0.0028532743817571205,1
44.59646666666666,45.692,1.041333333333327,0.006584758851257473,1
70.68425555555555,74.8223,1.1907666666666898,0.0037724532113450576,1
38.50906666666667,39.3684,0.7693999999999974,0.001808829230338171,1
64.22111111111111,67.951,1.0698000000000008,0.0022799174896336372,1
71.20347777777779,81.9237,1.187033333333332,0.004789680302425876,1
37.66248888888889,38.1768,0.7025999999999897,0.001867330941669074,1
92.20933333333332,104.8184,2.575000000000017,0.004526491564378471,1
56.601,59.72,1.1160000000000068,0.0022159865904015116,1
38.947088888888885,39.7514,0.932933333333331,0.0022009990471108555,1
94.96475555555554,112.1282,1.7444666666666535,0.0030930474699411782,1
83.31411111111112,94.415,1.541000000000011,0.002332108106156423,1
38.51413333333334,39.461000000000006,0.7820999999999998,0.0018804655284495465,1
64.24273333333332,68.53080000000001,1.3464666666666645,0.0021537686659889917,1
94.89773333333332,111.919,1.83326666666666,0.0020812569629894816,1
74.94588888888887,88.996,1.6075666666666564,0.0018759475342108606,1
36.34424444444444,38.0282,1.1360000000000028,0.0022048656897027453,1
82.88583333333334,94.2775,1.5208000000000084,0.0022303388674398254,1
36.8494,38.3851,1.312966666666668,0.00288192034068899,1
51.93817777777778,55.1265,0.8503999999999934,0.0018403617106867636,1
50.79761111111111,53.1638,0.0045333333333417,0.003003706202232164,1
64.24388888888888,71.44860000000001,1.431533333333327,0.0017347894239682236,1
67.82567777777778,71.773,1.1434999999999889,0.009332305586028657,1
60.10662222222223,63.705,1.230466666666672,0.003919168323482646,1
39.72705555555555,40.581,0.920333333333332,0.0035726708751922637,1
69.52488888888888,79.6882,1.2549333333333408,0.0030639264290315276,1
34.523111111111106,35.977,0.9083333333333314,0.002398573933842776,1
94.03417777777776,106.2632,2.4596666666666493,0.0024454368849838558,1
43.67515555555556,44.7337,1.0699666666666658,0.003321906938145274,1
66.56097777777777,74.4762,1.2239333333333209,0.001802834468731293,1
18.187888888888885,21.0746,0.4219333333333317,0.11518321182462836,1
78.93544444444444,88.842,2.4353333333333183,0.004588934769237929,1
38.37744444444444,39.219,0.7363999999999962,0.0019018503683615815,1
70.85391111111112,81.7515,1.293833333333339,0.005457464309131598,1
38.86771111111112,40.5214,1.4078666666666635,0.0018682038535708934,1
39.29696666666668,40.9721,1.1173000000000002,0.01056391307081208,1
37.11113333333333,37.8304,0.6837333333333362,0.001800100562255552,1
67.76846666666668,72.77520000000001,1.478200000000001,0.0054756822196974165,1
51.65365555555556,54.284000000000006,0.8592000000000013,0.0025937704800594566,1
94.15373333333334,110.2204,1.6732000000000085,0.0022217007841162945,1
36.281777777777776,37.8955,1.06966666666667,0.005633653697344793,1
38.45893333333334,40.5104,1.1425333333333327,0.005998816485114379,1
53.65764444444445,57.3163,0.9190666666666588,0.002980152375648137,1
35.24795555555556,36.0968,0.7335999999999956,0.0017431472449141096,1
95.00502222222224,111.999,1.743933333333345,0.0028227366145036972,1
52.62315555555556,55.9,0.8918000000000035,0.0029751835721944127,1
36.81088888888889,38.2878,1.3193333333333328,0.0023251118662237173,1
52.51633333333333,57.0255,1.0531666666666624,0.002238559290447135,1
34.63834444444444,36.2325,0.9570666666666624,0.002311244839165645,1
34.0432,35.0486,0.7074666666666616,0.0017286758275578513,1
38.5985,39.488,0.7851666666666759,0.001890231637528276,1
37.5333,38.02,0.6856000000000009,0.0018434699727218364,1
64.67355555555554,68.4435,1.034333333333322,0.0036063160515656407,1
54.61246666666667,59.6652,1.1622666666666746,0.0031752685455588687,1
39.12206666666668,40.0742,0.9550333333333256,0.0017452499752420032,1
34.75293333333334,35.6824,0.7359333333333282,0.0026783359588205204,1
34.40180000000001,35.6406,0.619733333333329,0.0017670617043302368,1
35.87775555555556,36.58180000000001,0.7430999999999983,0.0018726505645877275,1
38.4718,39.3494,0.8974666666666664,0.002232630507049167,1
37.6724,39.1312,0.7526666666666699,0.0018213566430612712,1
42.62043333333334,43.7253,1.0811999999999955,0.0030416213239908446,1
41.68464444444445,43.177600000000005,1.4757666666666651,0.00552334808776852,1
35.355422222222224,36.23,0.7402000000000015,0.002070725145875409,1
65.32486666666667,73.2196,1.3419999999999987,0.0026017086652890676,1
39.64193333333334,40.46490000000001,0.9272666666666608,0.00331283482402176,1
34.15165555555556,35.2398,0.7409999999999997,0.004210330688123957,1
44.49181111111111,45.4378,1.0908000000000015,0.0035114458561133315,1
52.24600000000001,54.908,0.8990000000000009,0.001885931444224887,1
36.98938888888889,37.499,0.6440000000000055,0.0017396300765052794,1
71.16758888888889,81.2384,2.1483333333333263,0.0020792194069319454,1
39.2343,40.7443,1.0595,0.004716367720787862,1
35.62788888888889,36.4918,0.7435666666666663,0.0019523236982041403,1
94.03011111111113,111.0594,1.7612000000000163,0.0024298460805195297,1
44.75357777777778,45.80820000000001,1.0897999999999968,0.0038281543521238525,1
76.94215555555557,86.6996,2.3119333333333145,0.0018197453800340671,1
73.3903,87.3719,1.6330666666666644,0.0018397624902945628,1
38.594522222222224,40.7281,1.2089333333333343,0.0029271782712833247,1
76.20183333333333,89.48749999999998,1.355166666666662,0.003668277346355867,1
54.65165555555555,56.9567,0.6091000000000051,0.001802086800708136,1
42.612177777777774,43.7092,1.0671333333333308,0.0029846829239937936,1
54.77033333333333,57.0944,0.6300000000000097,0.001899269677226011,1
38.38766666666667,39.223,0.7425333333333342,0.0018511234938940965,1
44.75388888888889,45.815000000000005,1.1016666666666666,0.003870205549341981,1
56.4698,59.821,1.1893999999999991,0.00231767538472661,1
34.673966666666665,36.3665,0.964633333333346,0.0025610308147583135,1
68.76315555555556,79.45620000000001,1.294799999999995,0.0026666514131954123,1
34.726666666666674,35.661,0.7471666666666721,0.0030642090406419633,1
96.5928777777778,114.5036,1.8687999999999927,0.00396336024599316,1
64.46824444444445,70.91269999999999,1.1792666666666705,0.002068773456891066,1
38.91013333333333,41.188300000000005,1.3883333333333354,0.0024544444345927677,1
64.78944444444444,73.286,1.189,0.0032113355718202436,1
58.068444444444445,61.3338,1.178133333333335,0.002265002226008978,1
34.93252222222222,35.8721,0.7657666666666714,0.003259688183449537,1
66.63126666666666,70.5148,1.0938000000000017,0.00530232451395674,1
37.93993333333333,39.6264,0.8825666666666692,0.0031110917210440147,1
39.7975,40.73,0.9052000000000008,0.0037933628613906326,1
65.2902,75.487,1.346933333333325,0.0029401780851425106,1
61.693,68.80199999999999,1.3623333333333534,0.0019015240895475707,1
64.78611111111111,72.908,1.3973333333333215,0.002213741016396394,1
92.58794444444445,107.4436,1.5577000000000112,0.0018279154305469237,1
38.0642,39.8278,0.932600000000008,0.0030751258153705794,1
66.49366666666667,70.762,1.4839999999999949,0.006955937354699379,1
65.44106666666666,70.21159999999999,1.1970666666666574,0.003187267646703454,1
36.25735555555556,37.8534,1.0500666666666731,0.007305623902721402,1
57.18877777777777,60.3771,1.13783333333334,0.0031309236304709544,1
41.35346666666666,42.5511,1.1704333333333423,0.008868472990948706,1
61.57602222222223,65.3316,1.2633333333333283,0.003029046310169668,1
58.3366,61.5192,1.1449666666666758,0.0023535711831663576,1
55.79832222222222,59.433,1.1530666666666676,0.0031250430187540266,1
34.68006666666667,36.3738,0.9687666666666672,0.0026296405434396556,1
93.46897777777777,105.7026,2.4978333333333183,0.002710511466389308,1
38.9678,39.7747,0.9295333333333318,0.0023901341450249585,1
50.65925555555556,55.017700000000005,0.3783666666666505,0.0017555397328456771,1
69.46833333333333,75.68900000000001,1.4439999999999884,0.0031811641122205434,1
54.51544444444444,56.7826,0.5916666666666544,0.0017406297816551577,1
35.577777777777776,36.4094,0.7640999999999991,0.0018475176654423077,1
37.63648888888889,39.0601,0.7330333333333243,0.0017585003239839643,1
42.97433333333333,44.0562,1.061,0.003078062844279202,1
52.09672222222221,55.30309999999999,0.8663666666666714,0.0027007031112111016,1
97.16015555555556,114.3384,1.8078333333333347,0.0033978047989391582,1
52.64674444444445,55.3421,0.909866666666673,0.0017202754563453656,1
34.63151111111111,36.27,0.9395333333333368,0.0027157479585264346,1
61.63759999999999,68.82109999999999,1.2480333333333462,0.0026818512308261918,1
39.675288888888886,40.509800000000006,0.9130666666666656,0.003686263294761931,1
24.698755555555557,29.0857,0.5232333333333372,0.006313188439754984,1
56.71873333333333,59.8396,1.1335999999999942,0.0028415867316031085,1
38.797422222222224,39.5544,0.894200000000005,0.002678899610460018,1
58.94265555555556,62.4488,1.230466666666672,0.003299988017657303,1
35.071077777777774,36.03939999999999,0.7951666666666597,0.004335005239995259,1
57.51441111111111,61.146,1.3614333333333306,0.0018578914243998256,1
67.08355555555555,74.877,1.1513333333333264,0.00534204245594361,1
38.74936666666666,39.6558,0.892633333333336,0.0026823129962885335,1
43.50452222222222,44.5735,1.0607999999999862,0.0032554558888089062,1
42.92935555555555,45.6444,0.4230000000000018,0.002562073800785691,1
38.33751111111111,39.1518,0.7428666666666643,0.001819117261593736,1
41.37346666666667,42.6552,1.262200000000007,0.0018523665513702546,1
38.47722222222222,39.3009,0.8816333333333262,0.0024256931586912702,1
70.94826666666667,81.3162,1.2214666666666716,0.005046920165292482,1
34.11641111111111,35.0004,0.7083999999999975,0.0017280422515159755,1
41.34625555555556,42.58819999999999,1.2192000000000007,0.004994524670649589,1
38.49405555555556,39.3834,0.8636666666666741,0.0025638801810220716,1
67.09926666666667,72.17689999999999,1.4081666666666592,0.003624989859136632,1
67.32747777777776,76.16749999999999,1.212933333333325,0.0023059553230104167,1
38.33263333333333,39.1428,0.7292333333333332,0.0019509368373320905,1
72.46544444444444,76.7804,1.2132666666666552,0.00550838479341425,1
38.70964444444444,39.591,0.8780000000000072,0.0028232068250892365,1
93.99294444444445,110.8555,1.7541666666666345,0.0022556061779448826,1
34.169333333333334,35.2656,0.7731333333333339,0.005753021711055492,1
83.28244444444447,94.616,1.549833333333325,0.0020291304313653637,1
63.88325555555554,71.11630000000001,1.6016999999999868,0.0022584103399788747,1
36.043800000000005,36.8485,0.7500333333333202,0.001981725016339659,1
36.79355555555556,38.272,1.2754666666666736,0.002116544217219209,1
34.38262222222223,35.3506,0.7250666666666632,0.0026260370630850067,1
76.469,91.831,1.7549999999999957,0.0017827502643022856,1
38.449333333333335,39.30950000000001,0.7560000000000002,0.0018072358055013912,1
42.34027777777778,43.4764,1.0581999999999994,0.0029451505615408404,1
52.50017777777777,55.758,0.870199999999997,0.00266694619603869,1
41.65395555555555,43.0874,1.4706666666666734,0.005993392934225027,1
39.28984444444444,40.9002,1.0854666666666617,0.006839328680822894,1
23.049044444444444,26.8517,0.5035666666666714,0.01597688118765282,1
77.78862222222222,82.8774,1.204733333333337,0.017214149604587944,1
38.47382222222223,39.3836,0.9164666666666648,0.0022462651075964755,1
39.58011111111111,40.3745,0.920499999999997,0.0032293418941120775,1
65.18282222222223,73.0526,1.3443333333333385,0.002725066414230596,1
58.88952222222223,62.23310000000001,1.2272000000000034,0.003190017498295747,1
54.60148888888889,57.9928,0.883733333333339,0.002155138226828401,1
44.6038,45.573,1.094866666666661,0.003611480289265331,1
34.399166666666666,35.635,0.6185000000000045,0.0017695493421103342,1
76.50661111111111,88.5675,1.2136666666666684,0.0050645973596172575,1
42.05773333333333,43.1884,1.0583333333333371,0.002842917167586939,1
36.22754444444445,37.77,1.0163333333333284,0.003794769455242405,1
66.3599111111111,73.26480000000001,1.2154666666666714,0.002040518150825496,1
51.02142222222223,52.9421,0.159399999999998,0.001745448297718842,1
65.18044444444445,73.185,1.3426666666666731,0.0028607743604212818,1
65.0376,72.44739999999999,1.415200000000013,0.0021933777453190984,1
94.56188888888887,110.8162,1.6869333333333143,0.0023913322776684784,1
42.56462222222222,43.6866,1.04910000000001,0.0029841974751429775,1
55.90141111111112,59.546800000000005,1.1757999999999953,0.003406440472950408,1
35.92288888888889,36.601,0.7446666666666601,0.002003178182600719,1
34.992111111111114,35.852000000000004,0.7356666666666669,0.0023969087028405307,1
48.65672222222222,51.644,0.901833333333343,0.001977149479163798,1
53.62945555555556,57.0311,0.9065999999999974,0.002892018847005629,1
44.09746666666667,45.2038,1.0530666666666662,0.005176153233365983,1
37.20913333333333,38.0272,0.6899333333333431,0.0017718823241605023,1
39.05208888888889,39.8826,0.9301333333333304,0.00253608293797419,1
65.29161111111111,69.33220000000001,1.4477999999999869,0.00507205228573305,1
52.14566666666666,55.356,0.8746666666666627,0.003303878124364864,1
42.22321111111111,43.367,1.0645333333333369,0.0029277611685499367,1
67.07698888888889,74.8664,1.166033333333317,0.00504918724014844,1
42.49742222222223,43.607200000000006,1.0508666666666713,0.0029426066298452514,1
69.915,73.9808,1.1828666666666834,0.004845543173003532,1
35.101366666666664,35.5691,0.6226666666666603,0.0018176640015377579,1
92.05521111111108,104.6245,2.5037333333333294,0.002433625895878782,1
42.37402222222222,43.501000000000005,1.0617333333333363,0.0029457927325940766,1
34.163566666666675,35.26070000000001,0.7655333333333303,0.005321958687978443,1
92.80573333333334,109.1706,1.68153333333332,0.0022339453425767653,1
36.32804444444445,37.9716,1.108700000000006,0.0022752325647843376,1
43.746388888888895,44.80649999999999,1.0683333333333351,0.0033503750554108058,1
36.02155555555556,37.107,0.633666666666663,0.0017768577266331406,1
38.872600000000006,41.1396,1.3765999999999965,0.003068191514914232,1
35.14008888888889,36.0902,0.7906666666666666,0.0038960482358357078,1
65.05742222222221,68.85719999999999,1.0537333333333407,0.003698298428899611,1
57.4423,62.82470000000001,1.248900000000006,0.0047904767834976705,1
61.63699999999999,68.83659999999999,1.2964000000000055,0.004265866629651417,1
38.470600000000005,39.3344,0.9201333333333466,0.002262947141276731,1
63.85551111111111,71.3701,1.3990333333333425,0.0022458171861278286,1
93.4262888888889,110.3192,1.849000000000018,0.0017802530593250896,1
35.71671111111111,36.5268,0.7413333333333298,0.0017428630535970414,1
64.86972222222221,71.36149999999999,1.210166666666666,0.0018727534944162133,1
44.65506666666667,45.7862,1.0552333333333266,0.006189268680237752,1
82.99388888888889,93.8025,1.746000000000009,0.001722499765497952,1
42.156666666666666,43.2786,1.0669333333333313,0.002872005671027299,1
53.64986666666667,57.0548,0.9034666666666596,0.003046596638024342,1
36.78768888888889,38.2549,1.2777999999999992,0.002088676760081752,1
81.2983111111111,87.23830000000001,1.1882666666666637,0.018467893975056885,1
64.63802222222222,68.57719999999999,1.4152666666666818,0.00345890406632521,1
83.81056666666667,94.8245,1.8089333333333288,0.002192924275707317,1
84.53936666666667,95.78,1.8664333333333327,0.0017277073045866775,1
38.958333333333336,39.8818,0.9043999999999954,0.002884124384207723,1
44.54788888888889,45.6697,1.0800999999999945,0.004003610843497683,1
42.94248888888889,44.0134,1.0762333333333274,0.0030734386843528777,1
67.35213333333333,72.4898,1.5307999999999993,0.005770672995596419,1
38.148555555555554,39.97350000000001,0.9551666666666704,0.0028231060516487757,1
82.13527777777777,93.726,1.7348333333333414,0.0017182533388319205,1
39.04394444444445,39.9774,0.936,0.002426463884089778,1
36.21755555555555,37.69,1.0006666666666677,0.003052199910273602,1
58.48526666666666,61.961400000000005,1.2158666666666704,0.0026785994735597234,1
38.67931111111111,39.368,0.8577666666666772,0.002686606252949092,1
39.15071111111112,40.0786,0.9483333333333236,0.0021029482177618436,1
37.233088888888894,38.0356,0.6876666666666651,0.0018245892796475167,1
63.328633333333336,70.7017,1.6314333333333195,0.0036778398811902423,1
37.10724444444444,37.829600000000006,0.684666666666665,0.0017811002760502604,1
73.36633333333333,87.72350000000002,1.6152666666666562,0.0023050535495070476,1
30.617,32.226,1.296000000000003,0.002089750581641084,1
43.78455555555556,44.868,1.0597999999999956,0.0037285349925179913,1
82.70106666666668,93.7554,1.515266666666676,0.002195424587924532,1
63.3878888888889,70.686,1.714666666666666,0.006449446252596289,1
75.90461111111114,85.585,1.1211666666666815,0.019511061882113736,1
35.65482222222223,36.4838,0.7450000000000045,0.0021093949933726386,1
39.07261111111112,40.0221,0.9478666666666696,0.0020744866444305783,1
